Year,id_cell,Temps_mean_mensu_grid_1,Precipitation_mean_mensu_grid_1,Temps_max_mensu_grid_1,Temps_min_mensu_grid_1,TAMPLI_mean_mensu_grid_1,Temps_mean_mensu_grid_2,Precipitation_mean_mensu_grid_2,Temps_max_mensu_grid_2,Temps_min_mensu_grid_2,TAMPLI_mean_mensu_grid_2,Temps_mean_mensu_grid_3,Precipitation_mean_mensu_grid_3,Temps_max_mensu_grid_3,Temps_min_mensu_grid_3,TAMPLI_mean_mensu_grid_3,Temps_mean_mensu_grid_4,Precipitation_mean_mensu_grid_4,Temps_max_mensu_grid_4,Temps_min_mensu_grid_4,TAMPLI_mean_mensu_grid_4,Temps_mean_mensu_grid_5,Precipitation_mean_mensu_grid_5,Temps_max_mensu_grid_5,Temps_min_mensu_grid_5,TAMPLI_mean_mensu_grid_5,Temps_mean_mensu_grid_6,Precipitation_mean_mensu_grid_6,Temps_max_mensu_grid_6,Temps_min_mensu_grid_6,TAMPLI_mean_mensu_grid_6,Temps_mean_mensu_grid_7,Precipitation_mean_mensu_grid_7,Temps_max_mensu_grid_7,Temps_min_mensu_grid_7,TAMPLI_mean_mensu_grid_7,Temps_mean_mensu_grid_8,Precipitation_mean_mensu_grid_8,Temps_max_mensu_grid_8,Temps_min_mensu_grid_8,TAMPLI_mean_mensu_grid_8,Temps_mean_mensu_grid_9,Precipitation_mean_mensu_grid_9,Temps_max_mensu_grid_9,Temps_min_mensu_grid_9,TAMPLI_mean_mensu_grid_9,Temps_mean_mensu_grid_10,Precipitation_mean_mensu_grid_10,Temps_max_mensu_grid_10,Temps_min_mensu_grid_10,TAMPLI_mean_mensu_grid_10,Temps_mean_mensu_grid_11,Precipitation_mean_mensu_grid_11,Temps_max_mensu_grid_11,Temps_min_mensu_grid_11,TAMPLI_mean_mensu_grid_11,Temps_mean_mensu_grid_12,Precipitation_mean_mensu_grid_12,Temps_max_mensu_grid_12,Temps_min_mensu_grid_12,TAMPLI_mean_mensu_grid_12,species,site,abondance,passage,scientific_name,french_name,abondance_capped,abondance_max_capped,abondance_mean_capped,abondance_sum_capped,Area_grid_tot_Urba,ValueSPred_Urba,Area_grid_tot_For,ValueSPred_For,Area_grid_tot_CC,ValueSPred_CC,Area_grid_tot_M,ValueSPred_M,Area_grid_tot_ZH,ValueSPred_ZH,mean_concentration_air_grid_max,mean_tii_grid_max,mean_tii_scale_grid_max,mean_concentration_water_grid_max,all_pesticide_exposure_grid_max,mean_concentration_air_grid_sum,mean_tii_grid_sum,mean_tii_scale_grid_sum,mean_concentration_water_grid_sum,all_pesticide_exposure_grid_sum,SurfBio_cell,nb_exp_cell,Long_route,nb_roads,Lum_max,Lum_median,Lum_mean,Lum_min
2002,46969,6.10595255874154,1.23474352194606,22.7,-9.0,9.55653225806452,8.45223214285714,1.56973067915691,24.5,-5.0,8.20214285714286,10.6119802867384,1.5351136964569,29.6,-5.4,9.81629506641366,12.8007371794872,3.90426229508197,31.1,-3.0,10.797367816092,14.7887374860957,2.53992596509783,31.6,-1.8,10.4297580645161,20.0676,2.33994623655914,39.0,4.0,12.3104878048781,21.2468086021505,0.770447450572321,38.0,4.7,12.0084972462628,20.5270967741936,2.47509254362771,37.9,4.5,11.6086290322581,16.9558666666667,2.05911111111111,32.8,-0.4,10.3810833333333,14.2056774193548,5.93112903225806,27.3,-1.0,9.43983870967742,10.7482074074074,3.66577777777778,23.9,-5.0,8.11216666666667,7.7892311827957,6.67184253690541,18.9,-4.7,6.80041356492969,PARMAJ,340086,3,OK_1_and_2,Parus major,Mésange charbonnière,3,3,3.0,3,,,,1276973.96595472,,569936.947942466,,4558615.45658884,,,,,,,,,,,,,,,,,0,0.0,0.0,0
2002,46969,6.10595255874154,1.23474352194606,22.7,-9.0,9.55653225806452,8.45223214285714,1.56973067915691,24.5,-5.0,8.20214285714286,10.6119802867384,1.5351136964569,29.6,-5.4,9.81629506641366,12.8007371794872,3.90426229508197,31.1,-3.0,10.797367816092,14.7887374860957,2.53992596509783,31.6,-1.8,10.4297580645161,20.0676,2.33994623655914,39.0,4.0,12.3104878048781,21.2468086021505,0.770447450572321,38.0,4.7,12.0084972462628,20.5270967741936,2.47509254362771,37.9,4.5,11.6086290322581,16.9558666666667,2.05911111111111,32.8,-0.4,10.3810833333333,14.2056774193548,5.93112903225806,27.3,-1.0,9.43983870967742,10.7482074074074,3.66577777777778,23.9,-5.0,8.11216666666667,7.7892311827957,6.67184253690541,18.9,-4.7,6.80041356492969,PASDOM,340086,20,OK_1_and_2,Passer domesticus,Moineau domestique,20,20,20.0,20,,,,1276973.96595472,,569936.947942466,,4558615.45658884,,,,,,,,,,,,,,,,,0,0.0,0.0,0
2002,46969,6.10595255874154,1.23474352194606,22.7,-9.0,9.55653225806452,8.45223214285714,1.56973067915691,24.5,-5.0,8.20214285714286,10.6119802867384,1.5351136964569,29.6,-5.4,9.81629506641366,12.8007371794872,3.90426229508197,31.1,-3.0,10.797367816092,14.7887374860957,2.53992596509783,31.6,-1.8,10.4297580645161,20.0676,2.33994623655914,39.0,4.0,12.3104878048781,21.2468086021505,0.770447450572321,38.0,4.7,12.0084972462628,20.5270967741936,2.47509254362771,37.9,4.5,11.6086290322581,16.9558666666667,2.05911111111111,32.8,-0.4,10.3810833333333,14.2056774193548,5.93112903225806,27.3,-1.0,9.43983870967742,10.7482074074074,3.66577777777778,23.9,-5.0,8.11216666666667,7.7892311827957,6.67184253690541,18.9,-4.7,6.80041356492969,PHOOCH,340086,0,XXX,Phoenicurus ochruros,Rougequeue noir,0,0,0.0,0,,,,1276973.96595472,,569936.947942466,,4558615.45658884,,,,,,,,,,,,,,,,,0,0.0,0.0,0
2002,46969,6.10595255874154,1.23474352194606,22.7,-9.0,9.55653225806452,8.45223214285714,1.56973067915691,24.5,-5.0,8.20214285714286,10.6119802867384,1.5351136964569,29.6,-5.4,9.81629506641366,12.8007371794872,3.90426229508197,31.1,-3.0,10.797367816092,14.7887374860957,2.53992596509783,31.6,-1.8,10.4297580645161,20.0676,2.33994623655914,39.0,4.0,12.3104878048781,21.2468086021505,0.770447450572321,38.0,4.7,12.0084972462628,20.5270967741936,2.47509254362771,37.9,4.5,11.6086290322581,16.9558666666667,2.05911111111111,32.8,-0.4,10.3810833333333,14.2056774193548,5.93112903225806,27.3,-1.0,9.43983870967742,10.7482074074074,3.66577777777778,23.9,-5.0,8.11216666666667,7.7892311827957,6.67184253690541,18.9,-4.7,6.80041356492969,PHYCOL,340086,0,XXX,Phylloscopus collybita,Pouillot véloce,0,0,0.0,0,,,,1276973.96595472,,569936.947942466,,4558615.45658884,,,,,,,,,,,,,,,,,0,0.0,0.0,0
2002,46969,6.10595255874154,1.23474352194606,22.7,-9.0,9.55653225806452,8.45223214285714,1.56973067915691,24.5,-5.0,8.20214285714286,10.6119802867384,1.5351136964569,29.6,-5.4,9.81629506641366,12.8007371794872,3.90426229508197,31.1,-3.0,10.797367816092,14.7887374860957,2.53992596509783,31.6,-1.8,10.4297580645161,20.0676,2.33994623655914,39.0,4.0,12.3104878048781,21.2468086021505,0.770447450572321,38.0,4.7,12.0084972462628,20.5270967741936,2.47509254362771,37.9,4.5,11.6086290322581,16.9558666666667,2.05911111111111,32.8,-0.4,10.3810833333333,14.2056774193548,5.93112903225806,27.3,-1.0,9.43983870967742,10.7482074074074,3.66577777777778,23.9,-5.0,8.11216666666667,7.7892311827957,6.67184253690541,18.9,-4.7,6.80041356492969,PRUMOD,340086,1,OK_1_and_2,Prunella modularis,Accenteur mouchet,1,1,1.0,1,,,,1276973.96595472,,569936.947942466,,4558615.45658884,,,,,,,,,,,,,,,,,0,0.0,0.0,0
2002,46969,6.10595255874154,1.23474352194606,22.7,-9.0,9.55653225806452,8.45223214285714,1.56973067915691,24.5,-5.0,8.20214285714286,10.6119802867384,1.5351136964569,29.6,-5.4,9.81629506641366,12.8007371794872,3.90426229508197,31.1,-3.0,10.797367816092,14.7887374860957,2.53992596509783,31.6,-1.8,10.4297580645161,20.0676,2.33994623655914,39.0,4.0,12.3104878048781,21.2468086021505,0.770447450572321,38.0,4.7,12.0084972462628,20.5270967741936,2.47509254362771,37.9,4.5,11.6086290322581,16.9558666666667,2.05911111111111,32.8,-0.4,10.3810833333333,14.2056774193548,5.93112903225806,27.3,-1.0,9.43983870967742,10.7482074074074,3.66577777777778,23.9,-5.0,8.11216666666667,7.7892311827957,6.67184253690541,18.9,-4.7,6.80041356492969,STRDEC,340086,2,OK_1_and_2,Streptopelia decaocto,Tourterelle turque,2,2,2.0,2,,,,1276973.96595472,,569936.947942466,,4558615.45658884,,,,,,,,,,,,,,,,,0,0.0,0.0,0
2002,46969,6.10595255874154,1.23474352194606,22.7,-9.0,9.55653225806452,8.45223214285714,1.56973067915691,24.5,-5.0,8.20214285714286,10.6119802867384,1.5351136964569,29.6,-5.4,9.81629506641366,12.8007371794872,3.90426229508197,31.1,-3.0,10.797367816092,14.7887374860957,2.53992596509783,31.6,-1.8,10.4297580645161,20.0676,2.33994623655914,39.0,4.0,12.3104878048781,21.2468086021505,0.770447450572321,38.0,4.7,12.0084972462628,20.5270967741936,2.47509254362771,37.9,4.5,11.6086290322581,16.9558666666667,2.05911111111111,32.8,-0.4,10.3810833333333,14.2056774193548,5.93112903225806,27.3,-1.0,9.43983870967742,10.7482074074074,3.66577777777778,23.9,-5.0,8.11216666666667,7.7892311827957,6.67184253690541,18.9,-4.7,6.80041356492969,STRTUR,340086,0,XXX,Streptopelia turtur,Tourterelle des bois,0,0,0.0,0,,,,1276973.96595472,,569936.947942466,,4558615.45658884,,,,,,,,,,,,,,,,,0,0.0,0.0,0
2002,46969,6.10595255874154,1.23474352194606,22.7,-9.0,9.55653225806452,8.45223214285714,1.56973067915691,24.5,-5.0,8.20214285714286,10.6119802867384,1.5351136964569,29.6,-5.4,9.81629506641366,12.8007371794872,3.90426229508197,31.1,-3.0,10.797367816092,14.7887374860957,2.53992596509783,31.6,-1.8,10.4297580645161,20.0676,2.33994623655914,39.0,4.0,12.3104878048781,21.2468086021505,0.770447450572321,38.0,4.7,12.0084972462628,20.5270967741936,2.47509254362771,37.9,4.5,11.6086290322581,16.9558666666667,2.05911111111111,32.8,-0.4,10.3810833333333,14.2056774193548,5.93112903225806,27.3,-1.0,9.43983870967742,10.7482074074074,3.66577777777778,23.9,-5.0,8.11216666666667,7.7892311827957,6.67184253690541,18.9,-4.7,6.80041356492969,STUVUL,340086,0,XXX,Sturnus vulgaris,Étourneau sansonnet,0,0,0.0,0,,,,1276973.96595472,,569936.947942466,,4558615.45658884,,,,,,,,,,,,,,,,,0,0.0,0.0,0
2002,46969,6.10595255874154,1.23474352194606,22.7,-9.0,9.55653225806452,8.45223214285714,1.56973067915691,24.5,-5.0,8.20214285714286,10.6119802867384,1.5351136964569,29.6,-5.4,9.81629506641366,12.8007371794872,3.90426229508197,31.1,-3.0,10.797367816092,14.7887374860957,2.53992596509783,31.6,-1.8,10.4297580645161,20.0676,2.33994623655914,39.0,4.0,12.3104878048781,21.2468086021505,0.770447450572321,38.0,4.7,12.0084972462628,20.5270967741936,2.47509254362771,37.9,4.5,11.6086290322581,16.9558666666667,2.05911111111111,32.8,-0.4,10.3810833333333,14.2056774193548,5.93112903225806,27.3,-1.0,9.43983870967742,10.7482074074074,3.66577777777778,23.9,-5.0,8.11216666666667,7.7892311827957,6.67184253690541,18.9,-4.7,6.80041356492969,SYLATR,340086,3,OK_1_and_2,Sylvia atricapilla,Fauvette à tête noire,3,3,3.0,3,,,,1276973.96595472,,569936.947942466,,4558615.45658884,,,,,,,,,,,,,,,,,0,0.0,0.0,0
2002,46969,6.10595255874154,1.23474352194606,22.7,-9.0,9.55653225806452,8.45223214285714,1.56973067915691,24.5,-5.0,8.20214285714286,10.6119802867384,1.5351136964569,29.6,-5.4,9.81629506641366,12.8007371794872,3.90426229508197,31.1,-3.0,10.797367816092,14.7887374860957,2.53992596509783,31.6,-1.8,10.4297580645161,20.0676,2.33994623655914,39.0,4.0,12.3104878048781,21.2468086021505,0.770447450572321,38.0,4.7,12.0084972462628,20.5270967741936,2.47509254362771,37.9,4.5,11.6086290322581,16.9558666666667,2.05911111111111,32.8,-0.4,10.3810833333333,14.2056774193548,5.93112903225806,27.3,-1.0,9.43983870967742,10.7482074074074,3.66577777777778,23.9,-5.0,8.11216666666667,7.7892311827957,6.67184253690541,18.9,-4.7,6.80041356492969,TROTRO,340086,1,OK_1_and_2,Troglodytes troglodytes,Troglodyte mignon,1,1,1.0,1,,,,1276973.96595472,,569936.947942466,,4558615.45658884,,,,,,,,,,,,,,,,,0,0.0,0.0,0
2002,46969,6.10595255874154,1.23474352194606,22.7,-9.0,9.55653225806452,8.45223214285714,1.56973067915691,24.5,-5.0,8.20214285714286,10.6119802867384,1.5351136964569,29.6,-5.4,9.81629506641366,12.8007371794872,3.90426229508197,31.1,-3.0,10.797367816092,14.7887374860957,2.53992596509783,31.6,-1.8,10.4297580645161,20.0676,2.33994623655914,39.0,4.0,12.3104878048781,21.2468086021505,0.770447450572321,38.0,4.7,12.0084972462628,20.5270967741936,2.47509254362771,37.9,4.5,11.6086290322581,16.9558666666667,2.05911111111111,32.8,-0.4,10.3810833333333,14.2056774193548,5.93112903225806,27.3,-1.0,9.43983870967742,10.7482074074074,3.66577777777778,23.9,-5.0,8.11216666666667,7.7892311827957,6.67184253690541,18.9,-4.7,6.80041356492969,TURMER,340086,4,OK_1_and_2,Turdus merula,Merle noir,4,4,4.0,4,,,,1276973.96595472,,569936.947942466,,4558615.45658884,,,,,,,,,,,,,,,,,0,0.0,0.0,0
2002,46969,6.10595255874154,1.23474352194606,22.7,-9.0,9.55653225806452,8.45223214285714,1.56973067915691,24.5,-5.0,8.20214285714286,10.6119802867384,1.5351136964569,29.6,-5.4,9.81629506641366,12.8007371794872,3.90426229508197,31.1,-3.0,10.797367816092,14.7887374860957,2.53992596509783,31.6,-1.8,10.4297580645161,20.0676,2.33994623655914,39.0,4.0,12.3104878048781,21.2468086021505,0.770447450572321,38.0,4.7,12.0084972462628,20.5270967741936,2.47509254362771,37.9,4.5,11.6086290322581,16.9558666666667,2.05911111111111,32.8,-0.4,10.3810833333333,14.2056774193548,5.93112903225806,27.3,-1.0,9.43983870967742,10.7482074074074,3.66577777777778,23.9,-5.0,8.11216666666667,7.7892311827957,6.67184253690541,18.9,-4.7,6.80041356492969,TURVIS,340086,1,OK_1_and_2,Turdus viscivorus,Grive draine,1,1,1.0,1,,,,1276973.96595472,,569936.947942466,,4558615.45658884,,,,,,,,,,,,,,,,,0,0.0,0.0,0
2002,47425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ALAARV,340059,5,OK_1_and_2,Alauda arvensis,Alouette des champs,5,5,5.0,5,,296955.74459271,,2659956.80693395,,888701.881955207,,2481894.06168055,,,,,,,,,,,,,,,,,13,11.2045830949762,10.3808269500732,5
2002,47425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANTTRI,340059,6,OK_1_and_2,Anthus trivialis,Pipit des arbres,6,6,6.0,6,,296955.74459271,,2659956.80693395,,888701.881955207,,2481894.06168055,,,,,,,,,,,,,,,,,13,11.2045830949762,10.3808269500732,5
2002,47425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,APUAPU,340059,0,XXX,Apus apus,Martinet noir,0,0,0.0,0,,296955.74459271,,2659956.80693395,,888701.881955207,,2481894.06168055,,,,,,,,,,,,,,,,,13,11.2045830949762,10.3808269500732,5
2002,47425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CERBRA,340059,1,OK_1_and_2,Certhia brachydactyla,Grimpereau des jardins,1,1,1.0,1,,296955.74459271,,2659956.80693395,,888701.881955207,,2481894.06168055,,,,,,,,,,,,,,,,,13,11.2045830949762,10.3808269500732,5
2002,47425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COLPAL,340059,0,XXX,Columba palumbus,Pigeon ramier,0,0,0.0,0,,296955.74459271,,2659956.80693395,,888701.881955207,,2481894.06168055,,,,,,,,,,,,,,,,,13,11.2045830949762,10.3808269500732,5
2002,47425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CORCOR,340059,4,OK_1_and_2,Corvus corone,Corneille noire,4,4,4.0,4,,296955.74459271,,2659956.80693395,,888701.881955207,,2481894.06168055,,,,,,,,,,,,,,,,,13,11.2045830949762,10.3808269500732,5
2002,47425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUCCAN,340059,5,OK_1_and_2,Cuculus canorus,Coucou gris,5,5,5.0,5,,296955.74459271,,2659956.80693395,,888701.881955207,,2481894.06168055,,,,,,,,,,,,,,,,,13,11.2045830949762,10.3808269500732,5
2002,47425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DENMAJ,340059,1,OK_1_and_2,Dendrocopos major,Pic épeiche,1,1,1.0,1,,296955.74459271,,2659956.80693395,,888701.881955207,,2481894.06168055,,,,,,,,,,,,,,,,,13,11.2045830949762,10.3808269500732,5
2002,47425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMBCIT,340059,1,OK_1_and_2,Emberiza citrinella,Bruant jaune,1,1,1.0,1,,296955.74459271,,2659956.80693395,,888701.881955207,,2481894.06168055,,,,,,,,,,,,,,,,,13,11.2045830949762,10.3808269500732,5
2002,47425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ERIRUB,340059,5,OK_1_and_2,Erithacus rubecula,Rougegorge familier,5,5,5.0,5,,296955.74459271,,2659956.80693395,,888701.881955207,,2481894.06168055,,,,,,,,,,,,,,,,,13,11.2045830949762,10.3808269500732,5
2002,47425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALTIN,340059,1,OK_1_and_2,Falco tinnunculus,Faucon crécerelle,1,1,1.0,1,,296955.74459271,,2659956.80693395,,888701.881955207,,2481894.06168055,,,,,,,,,,,,,,,,,13,11.2045830949762,10.3808269500732,5
2002,47425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRICOE,340059,11,OK_1_and_2,Fringilla coelebs,Pinson des arbres,11,11,11.0,11,,296955.74459271,,2659956.80693395,,888701.881955207,,2481894.06168055,,,,,,,,,,,,,,,,,13,11.2045830949762,10.3808269500732,5
2002,47425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIRRUS,340059,0,XXX,Hirundo rustica,Hirondelle rustique,0,0,0.0,0,,296955.74459271,,2659956.80693395,,888701.881955207,,2481894.06168055,,,,,,,,,,,,,,,,,13,11.2045830949762,10.3808269500732,5
2002,47425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LULARB,340059,2,OK_1_and_2,Lullula arborea,Alouette lulu,2,2,2.0,2,,296955.74459271,,2659956.80693395,,888701.881955207,,2481894.06168055,,,,,,,,,,,,,,,,,13,11.2045830949762,10.3808269500732,5
2002,47425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LUSMEG,340059,12,OK_1_and_2,Luscinia megarhynchos,Rossignol philomèle,12,12,12.0,12,,296955.74459271,,2659956.80693395,,888701.881955207,,2481894.06168055,,,,,,,,,,,,,,,,,13,11.2045830949762,10.3808269500732,5
2002,47425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MILCAL,340059,0,XXX,Emberiza calandra,Bruant proyer,0,0,0.0,0,,296955.74459271,,2659956.80693395,,888701.881955207,,2481894.06168055,,,,,,,,,,,,,,,,,13,11.2045830949762,10.3808269500732,5
2002,47425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PARCAE,340059,1,OK_1_and_2,Cyanistes caeruleus,Mésange bleue,1,1,1.0,1,,296955.74459271,,2659956.80693395,,888701.881955207,,2481894.06168055,,,,,,,,,,,,,,,,,13,11.2045830949762,10.3808269500732,5
2002,47425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PARMAJ,340059,5,OK_1_and_2,Parus major,Mésange charbonnière,5,5,5.0,5,,296955.74459271,,2659956.80693395,,888701.881955207,,2481894.06168055,,,,,,,,,,,,,,,,,13,11.2045830949762,10.3808269500732,5
2002,47425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PASDOM,340059,4,OK_1_and_2,Passer domesticus,Moineau domestique,4,4,4.0,4,,296955.74459271,,2659956.80693395,,888701.881955207,,2481894.06168055,,,,,,,,,,,,,,,,,13,11.2045830949762,10.3808269500732,5
2002,47425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHOOCH,340059,2,OK_1_and_2,Phoenicurus ochruros,Rougequeue noir,2,2,2.0,2,,296955.74459271,,2659956.80693395,,888701.881955207,,2481894.06168055,,,,,,,,,,,,,,,,,13,11.2045830949762,10.3808269500732,5
2002,47425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHYCOL,340059,0,XXX,Phylloscopus collybita,Pouillot véloce,0,0,0.0,0,,296955.74459271,,2659956.80693395,,888701.881955207,,2481894.06168055,,,,,,,,,,,,,,,,,13,11.2045830949762,10.3808269500732,5
2002,47425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRUMOD,340059,5,OK_1_and_2,Prunella modularis,Accenteur mouchet,5,5,5.0,5,,296955.74459271,,2659956.80693395,,888701.881955207,,2481894.06168055,,,,,,,,,,,,,,,,,13,11.2045830949762,10.3808269500732,5
2002,47425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STRDEC,340059,7,OK_1_and_2,Streptopelia decaocto,Tourterelle turque,7,7,7.0,7,,296955.74459271,,2659956.80693395,,888701.881955207,,2481894.06168055,,,,,,,,,,,,,,,,,13,11.2045830949762,10.3808269500732,5
2002,47425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STRTUR,340059,0,XXX,Streptopelia turtur,Tourterelle des bois,0,0,0.0,0,,296955.74459271,,2659956.80693395,,888701.881955207,,2481894.06168055,,,,,,,,,,,,,,,,,13,11.2045830949762,10.3808269500732,5
2002,47425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STUVUL,340059,1,OK_1_and_2,Sturnus vulgaris,Étourneau sansonnet,1,1,1.0,1,,296955.74459271,,2659956.80693395,,888701.881955207,,2481894.06168055,,,,,,,,,,,,,,,,,13,11.2045830949762,10.3808269500732,5
2002,47425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYLATR,340059,11,OK_1_and_2,Sylvia atricapilla,Fauvette à tête noire,11,11,11.0,11,,296955.74459271,,2659956.80693395,,888701.881955207,,2481894.06168055,,,,,,,,,,,,,,,,,13,11.2045830949762,10.3808269500732,5
2002,47425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TROTRO,340059,2,OK_1_and_2,Troglodytes troglodytes,Troglodyte mignon,2,2,2.0,2,,296955.74459271,,2659956.80693395,,888701.881955207,,2481894.06168055,,,,,,,,,,,,,,,,,13,11.2045830949762,10.3808269500732,5
2002,47425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TURMER,340059,7,OK_1_and_2,Turdus merula,Merle noir,7,7,7.0,7,,296955.74459271,,2659956.80693395,,888701.881955207,,2481894.06168055,,,,,,,,,,,,,,,,,13,11.2045830949762,10.3808269500732,5
2002,47425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TURPHI,340059,1,OK_1_and_2,Turdus philomelos,Grive musicienne,1,1,1.0,1,,296955.74459271,,2659956.80693395,,888701.881955207,,2481894.06168055,,,,,,,,,,,,,,,,,13,11.2045830949762,10.3808269500732,5
2002,47425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TURVIS,340059,1,OK_1_and_2,Turdus viscivorus,Grive draine,1,1,1.0,1,,296955.74459271,,2659956.80693395,,888701.881955207,,2481894.06168055,,,,,,,,,,,,,,,,,13,11.2045830949762,10.3808269500732,5
2002,48349,4.9859898798229,1.60672043010753,24.0,-10.3,10.6053046594982,8.24331275720165,2.79,21.9,-6.3,9.10396825396825,10.5011420557003,2.72494623655914,28.3,-7.3,10.9745519713262,12.9564935064935,1.71805555555556,32.0,-2.9,11.4078518518519,15.364763952893,3.37657324167107,32.0,-2.9,11.0311360448808,20.8891737213404,2.43611111111111,39.0,3.7,13.8774074074074,22.0622873900293,1.36311827956989,39.0,3.6,12.9845161290323,21.3414265232975,2.96543010752688,38.5,3.9,13.0195698924731,16.8467816091954,11.7488524590164,30.1,-0.7,9.9804329004329,13.9280751669539,4.3169751454257,26.5,-1.2,10.1578393380813,10.6551600985222,6.67295081967213,23.0,-4.5,8.44219696969697,7.12699635227583,5.31089370703332,17.4,-4.1,7.36366691104594,ALAARV,301007,9,only_2,Alauda arvensis,Alouette des champs,9,9,9.0,9,,,,1593513.20523512,,107699.71110744,,4685980.22922987,,,,,,,,,,,,,,,,,0,0.0,0.0,0
2002,48349,4.9859898798229,1.60672043010753,24.0,-10.3,10.6053046594982,8.24331275720165,2.79,21.9,-6.3,9.10396825396825,10.5011420557003,2.72494623655914,28.3,-7.3,10.9745519713262,12.9564935064935,1.71805555555556,32.0,-2.9,11.4078518518519,15.364763952893,3.37657324167107,32.0,-2.9,11.0311360448808,20.8891737213404,2.43611111111111,39.0,3.7,13.8774074074074,22.0622873900293,1.36311827956989,39.0,3.6,12.9845161290323,21.3414265232975,2.96543010752688,38.5,3.9,13.0195698924731,16.8467816091954,11.7488524590164,30.1,-0.7,9.9804329004329,13.9280751669539,4.3169751454257,26.5,-1.2,10.1578393380813,10.6551600985222,6.67295081967213,23.0,-4.5,8.44219696969697,7.12699635227583,5.31089370703332,17.4,-4.1,7.36366691104594,APUAPU,301007,0,XXX,Apus apus,Martinet noir,0,0,0.0,0,,,,1593513.20523512,,107699.71110744,,4685980.22922987,,,,,,,,,,,,,,,,,0,0.0,0.0,0
